american-airlines,prediction,2.691538461538461
american-airlines,prediction,3.276136363636363
american-airlines,prediction,2.8294897959183674
american-airlines,prediction,1.5357142857142865
american-airlines,prediction,0.8350000000000009
american-airlines,prediction,0.577976539589443
american-airlines,prediction,1.9591720779220783
american-airlines,prediction,1.2799107142857142
american-airlines,prediction,1.3045000000000009
american-airlines,prediction,0.6046874999999989
american-airlines,prediction,2.6210227272727273
american-airlines,prediction,2.2051136363636363
american-airlines,prediction,4.711570247933884
american-airlines,prediction,0.9824675324675329
american-airlines,prediction,2.865
american-airlines,prediction,1.3375000000000004
american-airlines,prediction,4.200000000000001
american-airlines,prediction,4.56979020979021
american-airlines,prediction,2.1706845238095234
american-airlines,prediction,-1.8125
american-airlines,prediction,-0.5739346590909093
american-airlines,prediction,1.455397727272727
american-airlines,prediction,-0.1999999999999993
american-airlines,prediction,-0.1999999999999993
american-airlines,prediction,0.32500000000000107
american-airlines,prediction,1.4359374999999996
american-airlines,prediction,3.42807486631016
american-airlines,prediction,3.2363636363636363
american-airlines,prediction,2.8185814185814184
american-airlines,prediction,3.458522727272727
american-airlines,prediction,0.875
american-airlines,prediction,1.5625
american-airlines,prediction,1.9272727272727277
american-airlines,prediction,2.4437499999999996
american-airlines,prediction,-0.15096153846153904
american-airlines,prediction,3.8573426573426577
american-airlines,prediction,3.880978260869565
american-airlines,prediction,-0.08477272727272833
american-airlines,prediction,2.3500000000000005
american-airlines,prediction,0.879999999999999
american-airlines,prediction,0.639318181818183
american-airlines,prediction,-0.15961538461538538
american-airlines,prediction,3.3931818181818176
american-airlines,prediction,0.25160427807486485
american-airlines,prediction,0.7160909090909087
american-airlines,prediction,0.48571428571428577
american-airlines,prediction,0.9871428571428584
american-airlines,prediction,-0.9312500000000004
american-airlines,prediction,-0.9557954545454539
american-airlines,prediction,-0.38214285714285623
american-airlines,prediction,2.029020979020979
american-airlines,prediction,1.1030303030303035
american-airlines,prediction,-0.8562500000000011
american-airlines,prediction,-0.928571428571427
american-airlines,prediction,1.323766233766234
american-airlines,prediction,1.1386769480519483
american-airlines,prediction,1.8179112554112553
american-airlines,prediction,-0.8900000000000006
american-airlines,prediction,-1.1663461538461544
american-airlines,prediction,-1.3365384615384617
american-airlines,prediction,-0.008636363636362887
american-airlines,prediction,0.3874999999999993
american-airlines,prediction,1.4704545454545457
american-airlines,prediction,2.2222634508348795
american-airlines,prediction,0.8275000000000006
american-airlines,prediction,-0.3511538461538457
american-airlines,prediction,0.5669642857142865
american-airlines,prediction,2.3575
american-airlines,prediction,1.524930426716141
american-airlines,prediction,1.9911201298701293
american-airlines,prediction,1.450000000000001
american-airlines,prediction,1.0576923076923066
american-airlines,prediction,-0.4654347826086944
american-airlines,prediction,0.07000000000000028
american-airlines,prediction,-1.375
american-airlines,prediction,1.956249999999999
american-airlines,prediction,1.5062499999999996
american-airlines,prediction,1.6446428571428573
american-airlines,prediction,0.4824369747899162
american-airlines,prediction,0.9859375000000004
american-airlines,prediction,-1.6099999999999994
american-airlines,prediction,3.5200000000000005
american-airlines,prediction,-1.075000000000001
american-airlines,prediction,3.385
american-airlines,prediction,2.575
american-airlines,prediction,1.479166666666666
american-airlines,prediction,-0.05000000000000071
american-airlines,prediction,-1.3688461538461532
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,10.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,3.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,0.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,1.0
delta-air-lines,rating,3.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,4.0
delta-air-lines,rating,1.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,3.0
delta-air-lines,rating,1.0
delta-air-lines,rating,2.0
delta-air-lines,rating,1.0
delta-air-lines,rating,7.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,2.0
delta-air-lines,rating,6.0
delta-air-lines,rating,6.0
delta-air-lines,rating,6.0
delta-air-lines,rating,2.0
delta-air-lines,rating,7.0
delta-air-lines,rating,5.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,3.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,7.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,5.0
delta-air-lines,rating,2.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,6.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,3.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,6.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,3.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,6.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,8.0
delta-air-lines,rating,6.0
delta-air-lines,rating,6.0
delta-air-lines,rating,4.0
delta-air-lines,rating,4.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,5.0
delta-air-lines,rating,3.0
delta-air-lines,rating,3.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,2.0
delta-air-lines,rating,9.0
delta-air-lines,rating,5.0
delta-air-lines,rating,10.0
delta-air-lines,rating,7.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,5.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,9.0
delta-air-lines,rating,3.0
delta-air-lines,rating,3.0
delta-air-lines,rating,5.0
delta-air-lines,rating,7.0
delta-air-lines,rating,1.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,6.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,2.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,3.0
delta-air-lines,rating,7.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,8.0
delta-air-lines,rating,5.0
delta-air-lines,rating,6.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,2.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,2.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,10.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,3.0
delta-air-lines,rating,1.0
delta-air-lines,rating,5.0
delta-air-lines,rating,9.0
delta-air-lines,rating,2.0
delta-air-lines,rating,4.0
delta-air-lines,rating,6.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,4.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,2.0
delta-air-lines,rating,7.0
delta-air-lines,rating,4.0
delta-air-lines,rating,2.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,7.0
delta-air-lines,rating,2.0
delta-air-lines,rating,1.0
delta-air-lines,rating,7.0
delta-air-lines,rating,7.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,6.0
delta-air-lines,rating,5.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,1.0
delta-air-lines,rating,2.0
delta-air-lines,rating,10.0
delta-air-lines,rating,2.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,2.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,3.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,2.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,5.0
delta-air-lines,rating,10.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,1.0
delta-air-lines,rating,2.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,7.0
delta-air-lines,rating,4.0
delta-air-lines,rating,2.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,2.0
delta-air-lines,rating,7.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,5.0
delta-air-lines,rating,7.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,4.0
delta-air-lines,rating,1.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,3.0
delta-air-lines,rating,8.0
delta-air-lines,rating,5.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,1.0
delta-air-lines,rating,7.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,7.0
delta-air-lines,rating,6.0
delta-air-lines,rating,7.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,8.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,6.0
delta-air-lines,rating,1.0
delta-air-lines,rating,10.0
delta-air-lines,rating,3.0
delta-air-lines,rating,3.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,9.0
delta-air-lines,rating,10.0
delta-air-lines,rating,8.0
delta-air-lines,rating,6.0
delta-air-lines,rating,9.0
delta-air-lines,rating,7.0
delta-air-lines,rating,2.0
delta-air-lines,rating,3.0
delta-air-lines,rating,10.0
delta-air-lines,rating,2.0
delta-air-lines,rating,2.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,10.0
delta-air-lines,rating,1.0
delta-air-lines,rating,3.0
delta-air-lines,rating,9.0
delta-air-lines,rating,9.0
delta-air-lines,rating,8.0
delta-air-lines,rating,10.0
delta-air-lines,rating,5.0
delta-air-lines,rating,1.0
delta-air-lines,rating,10.0
delta-air-lines,rating,2.0
delta-air-lines,rating,5.0
delta-air-lines,rating,1.0
delta-air-lines,rating,8.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,rating,1.0
delta-air-lines,prediction,0.09999999999999964
delta-air-lines,prediction,1.65625
delta-air-lines,prediction,6.85
delta-air-lines,prediction,3.58896103896104
delta-air-lines,prediction,1.067499999999999
delta-air-lines,prediction,4.200000000000001
delta-air-lines,prediction,1.4529999999999994
delta-air-lines,prediction,2.2389404345654347
delta-air-lines,prediction,1.817857142857143
delta-air-lines,prediction,1.3419444444444437
delta-air-lines,prediction,4.915000000000001
delta-air-lines,prediction,3.003571428571428
delta-air-lines,prediction,3.785751748251748
delta-air-lines,prediction,0.9897727272727259
delta-air-lines,prediction,2.0756250000000005
delta-air-lines,prediction,3.3247235023041473
delta-air-lines,prediction,0.10500000000000043
delta-air-lines,prediction,3.3475
delta-air-lines,prediction,1.4350000000000005
delta-air-lines,prediction,2.95
delta-air-lines,prediction,-1.5124999999999993
delta-air-lines,prediction,2.9648109243697487
delta-air-lines,prediction,-1.0250000000000004
delta-air-lines,prediction,3.1000000000000005
delta-air-lines,prediction,2.552083333333334
delta-air-lines,prediction,4.6
delta-air-lines,prediction,5.621428571428572
delta-air-lines,prediction,3.672307692307693
delta-air-lines,prediction,-1.5500000000000007
delta-air-lines,prediction,1.4050000000000011
delta-air-lines,prediction,0.8875000000000011
delta-air-lines,prediction,2.1999999999999993
delta-air-lines,prediction,3.3625
delta-air-lines,prediction,2.8122727272727275
delta-air-lines,prediction,2.4174999999999995
delta-air-lines,prediction,3.226923076923077
delta-air-lines,prediction,3.2639346590909097
delta-air-lines,prediction,4.148051948051948
delta-air-lines,prediction,0.32500000000000107
delta-air-lines,prediction,0.4359932659932664
delta-air-lines,prediction,1.685714285714285
delta-air-lines,prediction,1.755357142857143
delta-air-lines,prediction,3.6500000000000004
delta-air-lines,prediction,0.9839285714285708
delta-air-lines,prediction,1.432142857142857
delta-air-lines,prediction,4.0375
delta-air-lines,prediction,2.341298701298702
delta-air-lines,prediction,1.4659090909090917
delta-air-lines,prediction,1.2098739495798316
delta-air-lines,prediction,4.026249999999999
delta-air-lines,prediction,-0.125
delta-air-lines,prediction,5.671428571428572
delta-air-lines,prediction,2.335
delta-air-lines,prediction,1.7874999999999996
delta-air-lines,prediction,0.25
delta-air-lines,prediction,0.5499999999999989
delta-air-lines,prediction,0.9237755102040808
delta-air-lines,prediction,0.9050595238095251
delta-air-lines,prediction,2.0530303030303028
delta-air-lines,prediction,3.7
delta-air-lines,prediction,6.178787878787879
delta-air-lines,prediction,1.3239999999999998
delta-air-lines,prediction,2.5600000000000005
delta-air-lines,prediction,2.7249999999999996
delta-air-lines,prediction,2.166666666666667
delta-air-lines,prediction,0.41636363636363605
delta-air-lines,prediction,2.283522727272727
delta-air-lines,prediction,1.125
delta-air-lines,prediction,2.658522727272728
delta-air-lines,prediction,8.02
delta-air-lines,prediction,8.200000000000001
delta-air-lines,prediction,6.445
delta-air-lines,prediction,1.1573564593301437
delta-air-lines,prediction,3.688529411764706
delta-air-lines,prediction,2.711607142857143
delta-air-lines,prediction,-0.7550000000000008
delta-air-lines,prediction,3.2218750000000007
delta-air-lines,prediction,3.7548319327731097
delta-air-lines,prediction,1.5564285714285706
delta-air-lines,prediction,2.422991071428571
delta-air-lines,prediction,0.19125000000000014
delta-air-lines,prediction,4.0584693877551015
delta-air-lines,prediction,3.3522727272727284
delta-air-lines,prediction,2.518409090909091
delta-air-lines,prediction,1.832747252747252
delta-air-lines,prediction,-1.9089285714285715
delta-air-lines,prediction,2.140790909090909
delta-air-lines,prediction,1.4957219251336902
delta-air-lines,prediction,1.2433673469387756
delta-air-lines,prediction,1.8523529411764699
delta-air-lines,prediction,4.285
delta-air-lines,prediction,2.502083333333333
delta-air-lines,prediction,3.6500000000000004
delta-air-lines,prediction,2.4179511278195482
delta-air-lines,prediction,3.1454545454545455
delta-air-lines,prediction,1.0236842105263158
delta-air-lines,prediction,3.9399999999999995
delta-air-lines,prediction,2.0875000000000004
delta-air-lines,prediction,1.0245454545454535
delta-air-lines,prediction,2.0973129251700673
delta-air-lines,prediction,3.817857142857143
delta-air-lines,prediction,4.1499999999999995
delta-air-lines,prediction,4.6674999999999995
delta-air-lines,prediction,1.6293103448275872
delta-air-lines,prediction,2.5428571428571436
delta-air-lines,prediction,3.5003787878787884
delta-air-lines,prediction,2.455
delta-air-lines,prediction,4.604166666666667
delta-air-lines,prediction,3.0497727272727264
delta-air-lines,prediction,3.1741758241758244
delta-air-lines,prediction,3.7225
delta-air-lines,prediction,0.8825549450549453
delta-air-lines,prediction,1.3520408163265305
delta-air-lines,prediction,2.5384374999999997
delta-air-lines,prediction,-1.42090909090909
delta-air-lines,prediction,2.465056818181818
delta-air-lines,prediction,3.496724137931034
delta-air-lines,prediction,4.285989010989011
delta-air-lines,prediction,1.9473076923076924
delta-air-lines,prediction,3.8024553571428577
delta-air-lines,prediction,3.5406250000000004
delta-air-lines,prediction,2.423739495798319
delta-air-lines,prediction,1.5
delta-air-lines,prediction,1.28125
delta-air-lines,prediction,2.2524999999999995
delta-air-lines,prediction,2.1809090909090907
delta-air-lines,prediction,1.450000000000001
delta-air-lines,prediction,0.8125
delta-air-lines,prediction,0.764285714285716
delta-air-lines,prediction,3.0584033613445385
delta-air-lines,prediction,3.2073457792207805
delta-air-lines,prediction,1.4850735294117658
delta-air-lines,prediction,1.163392857142858
delta-air-lines,prediction,0.5050000000000008
delta-air-lines,prediction,5.65
delta-air-lines,prediction,1.9883928571428573
delta-air-lines,prediction,-1.53186813186813
delta-air-lines,prediction,3.196666666666667
delta-air-lines,prediction,2.3829761904761906
delta-air-lines,prediction,4.875
delta-air-lines,prediction,3.6155462184873954
delta-air-lines,prediction,0.9212500000000006
delta-air-lines,prediction,2.8305042016806716
delta-air-lines,prediction,1.4295454545454547
delta-air-lines,prediction,2.25
delta-air-lines,prediction,6.550000000000001
delta-air-lines,prediction,3.0815377804014163
delta-air-lines,prediction,3.912727272727274
delta-air-lines,prediction,2.891115702479339
delta-air-lines,prediction,3.091613636363637
delta-air-lines,prediction,1.0916666666666668
delta-air-lines,prediction,2.4624999999999995
delta-air-lines,prediction,3.9699999999999998
delta-air-lines,prediction,2.2562500000000005
delta-air-lines,prediction,2.563157894736843
delta-air-lines,prediction,1.3656249999999996
delta-air-lines,prediction,0.05808823529411633
delta-air-lines,prediction,4.796875
delta-air-lines,prediction,0.22981203007518758
delta-air-lines,prediction,-0.11562500000000142
delta-air-lines,prediction,2.0212396694214885
delta-air-lines,prediction,5.147159090909091
delta-air-lines,prediction,4.975
delta-air-lines,prediction,1.349814471243043
delta-air-lines,prediction,6.03125
delta-air-lines,prediction,4.11009881422925
delta-air-lines,prediction,6.625
delta-air-lines,prediction,2.6952380952380954
delta-air-lines,prediction,0.19076704545454604
delta-air-lines,prediction,-1.127272727272727
delta-air-lines,prediction,3.7857142857142856
delta-air-lines,prediction,4.677727272727272
delta-air-lines,prediction,2.523441558441558
delta-air-lines,prediction,5.071428571428571
delta-air-lines,prediction,1.9506250000000005
delta-air-lines,prediction,1.168750000000001
delta-air-lines,prediction,5.65
delta-air-lines,prediction,3.5363636363636353
delta-air-lines,prediction,2.6125000000000007
delta-air-lines,prediction,2.1287499999999993
delta-air-lines,prediction,4.582692307692307
delta-air-lines,prediction,-0.08846153846153904
delta-air-lines,prediction,2.0446428571428577
delta-air-lines,prediction,2.5228409090909087
delta-air-lines,prediction,2.6083333333333334
delta-air-lines,prediction,3.6113636363636354
delta-air-lines,prediction,1.0153409090909093
delta-air-lines,prediction,5.352479338842976
delta-air-lines,prediction,3.8666666666666654
delta-air-lines,prediction,2.9958333333333336
delta-air-lines,prediction,0.15249999999999986
delta-air-lines,prediction,1.9242307692307694
delta-air-lines,prediction,3.221275510204082
delta-air-lines,prediction,1.5999999999999996
delta-air-lines,prediction,3.294921875
delta-air-lines,prediction,2.1999999999999993
delta-air-lines,prediction,1.7714285714285722
delta-air-lines,prediction,6.700000000000001
delta-air-lines,prediction,1.2752066115702476
delta-air-lines,prediction,1.200000000000001
delta-air-lines,prediction,2.7765625
delta-air-lines,prediction,2.7315625
delta-air-lines,prediction,3.048684210526316
delta-air-lines,prediction,0.967511520737327
delta-air-lines,prediction,-1.365909090909092
delta-air-lines,prediction,0.575961538461538
delta-air-lines,prediction,5.20625
delta-air-lines,prediction,4.6000000000000005
delta-air-lines,prediction,2.153125
delta-air-lines,prediction,6.197499999999999
delta-air-lines,prediction,0.36117647058823543
delta-air-lines,prediction,4.119265734265735
delta-air-lines,prediction,4.2250000000000005
delta-air-lines,prediction,3.0424715909090905
delta-air-lines,prediction,0.8568181818181824
delta-air-lines,prediction,3.886706864564008
delta-air-lines,prediction,1.817499999999999
delta-air-lines,prediction,2.4150162337662335
delta-air-lines,prediction,4.1275
delta-air-lines,prediction,1.6675000000000004
delta-air-lines,prediction,1.08
delta-air-lines,prediction,1.984375
delta-air-lines,prediction,3.25
delta-air-lines,prediction,3.008333333333333
delta-air-lines,prediction,0.08636363636363598
delta-air-lines,prediction,2.927310924369748
delta-air-lines,prediction,1.9804545454545455
delta-air-lines,prediction,1.1326923076923077
delta-air-lines,prediction,2.6312500000000005
delta-air-lines,prediction,2.438277511961722
delta-air-lines,prediction,-0.11374999999999957
delta-air-lines,prediction,3.450187969924812
delta-air-lines,prediction,2.312147335423198
delta-air-lines,prediction,3.3113636363636365
delta-air-lines,prediction,5.078125
delta-air-lines,prediction,2.9352678571428568
delta-air-lines,prediction,3.4000000000000004
delta-air-lines,prediction,2.173
delta-air-lines,prediction,3.04
delta-air-lines,prediction,2.8491671372106158
delta-air-lines,prediction,2.4624999999999995
delta-air-lines,prediction,0.32500000000000107
delta-air-lines,prediction,2.262625
delta-air-lines,prediction,1.235653409090908
delta-air-lines,prediction,2.0265625000000007
delta-air-lines,prediction,2.665000000000001
delta-air-lines,prediction,-0.8900000000000006
delta-air-lines,prediction,2.382525510204081
delta-air-lines,prediction,1.3170454545454557
delta-air-lines,prediction,2.7318181818181815
delta-air-lines,prediction,2.3245000000000005
delta-air-lines,prediction,3.482499999999999
delta-air-lines,prediction,3.31328125
delta-air-lines,prediction,1.5067602040816315
delta-air-lines,prediction,3.96875
delta-air-lines,prediction,3.0127272727272727
delta-air-lines,prediction,1.3142045454545457
delta-air-lines,prediction,3.8467857142857147
delta-air-lines,prediction,2.29375
delta-air-lines,prediction,2.1772794117647063
delta-air-lines,prediction,3.5159090909090907
delta-air-lines,prediction,2.8535714285714286
delta-air-lines,prediction,-1.0118749999999999
delta-air-lines,prediction,1.75
delta-air-lines,prediction,2.846285714285715
delta-air-lines,prediction,0.5274999999999999
delta-air-lines,prediction,6.34375
delta-air-lines,prediction,1.7236734693877551
delta-air-lines,prediction,0.8071428571428569
delta-air-lines,prediction,3.5062499999999996
delta-air-lines,prediction,2.0687500000000005
delta-air-lines,prediction,-2.28125
delta-air-lines,prediction,5.765625000000001
delta-air-lines,prediction,2.0687500000000005
delta-air-lines,prediction,2.3341720779220783
delta-air-lines,prediction,7.029999999999999
delta-air-lines,prediction,1.6937499999999996
delta-air-lines,prediction,4.254999999999999
delta-air-lines,prediction,1.077626050420168
delta-air-lines,prediction,1.344531250000001
delta-air-lines,prediction,1.5749999999999993
delta-air-lines,prediction,3.9292500000000006
delta-air-lines,prediction,0.4375
delta-air-lines,prediction,6.1899999999999995
delta-air-lines,prediction,4.776785714285715
delta-air-lines,prediction,2.514363636363637
delta-air-lines,prediction,2.6113636363636363
delta-air-lines,prediction,2.996153846153847
delta-air-lines,prediction,1.82236842105263
delta-air-lines,prediction,2.875
delta-air-lines,prediction,1.3076704545454554
delta-air-lines,prediction,7.3
delta-air-lines,prediction,3.9850000000000003
delta-air-lines,prediction,4.0375
delta-air-lines,prediction,3.4266666666666667
delta-air-lines,prediction,2.6020640074211503
delta-air-lines,prediction,0.5171874999999986
delta-air-lines,prediction,1.4833333333333325
delta-air-lines,prediction,0.033333333333333215
delta-air-lines,prediction,3.815413223140496
delta-air-lines,prediction,2.9934210526315796
delta-air-lines,prediction,3.551874999999999
delta-air-lines,prediction,1.7252066115702487
delta-air-lines,prediction,6.129999999999999
delta-air-lines,prediction,2.5221875000000002
delta-air-lines,prediction,2.494642857142858
delta-air-lines,prediction,2.9772727272727275
delta-air-lines,prediction,1.4232142857142858
delta-air-lines,prediction,3.318067226890756
delta-air-lines,prediction,4.673125000000001
delta-air-lines,prediction,3.9954464285714284
delta-air-lines,prediction,2.1571428571428566
delta-air-lines,prediction,1.5302941176470597
delta-air-lines,prediction,2.411607142857143
delta-air-lines,prediction,3.274
delta-air-lines,prediction,1.9158035714285706
delta-air-lines,prediction,1.6403846153846153
delta-air-lines,prediction,3.999999999999999
delta-air-lines,prediction,4.475
delta-air-lines,prediction,1.4439772727272722
delta-air-lines,prediction,1.4928571428571438
delta-air-lines,prediction,3.723571428571428
delta-air-lines,prediction,3.653775510204081
delta-air-lines,prediction,1.9871428571428567
delta-air-lines,prediction,2.258392857142857
delta-air-lines,prediction,1.9498496240601497
delta-air-lines,prediction,2.948200694654182
delta-air-lines,prediction,3.1339702145680404
