American,Twitter,3.484
American,Twitter,5.896
American,Twitter,3.484
American,Twitter,2.008
American,Twitter,9.667
American,Twitter,7.705
American,Twitter,3.6820000000000004
American,Twitter,7.237
American,Twitter,2.989
American,Twitter,7.3629999999999995
American,Twitter,9.883
American,Twitter,8.371
American,Twitter,3.322
American,Twitter,7.264
American,Twitter,2.6830000000000007
American,Twitter,1.1980000000000004
American,Twitter,4.456
American,Twitter,7.624
American,Twitter,4.8790000000000004
American,Twitter,2.4130000000000003
American,Twitter,1.8729999999999993
American,Twitter,9.172
American,Twitter,9.766
American,Twitter,4.0329999999999995
American,Twitter,1.9629999999999992
American,Twitter,3.997
American,Twitter,1.8550000000000004
American,Twitter,2.9979999999999993
American,Twitter,2.6919999999999993
American,Twitter,5.752000000000001
American,Twitter,3.8259999999999996
American,Twitter,5.266
American,Twitter,1.9809999999999999
American,Twitter,9.775
American,Twitter,5.671
American,Twitter,2.143
American,Twitter,9.901
American,Twitter,2.4400000000000004
American,Twitter,3.6550000000000002
American,Twitter,1.7289999999999992
American,Twitter,9.991
American,Twitter,7.75
American,Twitter,6.634
American,Twitter,7.2010000000000005
American,Twitter,3.88
American,Twitter,7.309
American,Twitter,1.9179999999999993
American,Twitter,3.25
American,Twitter,9.055
American,Twitter,6.319000000000001
American,Twitter,8.479
American,Twitter,5.9319999999999995
American,Twitter,8.776
American,Twitter,4.906000000000001
American,Twitter,2.8179999999999996
American,Twitter,5.779
American,Twitter,5.959
American,Twitter,6.625
American,Twitter,7.399
American,Twitter,7.426
American,Twitter,1.0269999999999992
American,Twitter,5.6530000000000005
American,Twitter,8.713000000000001
American,Twitter,4.636
American,Twitter,9.766
American,Twitter,4.555
American,Twitter,5.7250000000000005
American,Twitter,3.8889999999999993
American,Twitter,7.300000000000001
American,Twitter,3.0789999999999997
American,Twitter,1.0809999999999995
American,Twitter,2.575
American,Twitter,5.239
American,Twitter,9.226
American,Twitter,1.674999999999999
American,Twitter,5.05
American,Twitter,6.4
American,Twitter,6.4
American,Twitter,9.712
American,Twitter,8.2
American,Twitter,5.536
American,Twitter,5.1129999999999995
American,Twitter,5.103999999999999
American,Twitter,3.7270000000000003
American,Twitter,4.177
American,Twitter,2.314
American,Twitter,8.092
American,Twitter,9.046
American,Twitter,4.7620000000000005
American,Twitter,5.194
American,Twitter,9.406
American,Twitter,4.897
American,Twitter,5.005
American,Twitter,2.458
American,Twitter,6.751
American,Twitter,8.425
American,Twitter,9.037
American,Twitter,5.545
American,Twitter,7.327
American,Twitter,4.564
American,Twitter,2.1340000000000003
American,Twitter,1.2880000000000003
American,Twitter,1.9629999999999992
American,Twitter,3.34
American,Twitter,1.7650000000000006
American,Twitter,2.1790000000000003
American,Twitter,9.982
American,Twitter,9.154
American,Twitter,3.763000000000001
American,Twitter,4.726
American,Twitter,7.336
American,Twitter,9.127
American,Twitter,8.74
American,Twitter,5.581
American,Twitter,1.4589999999999996
American,Twitter,7.399
American,Twitter,6.391
American,Twitter,7.777
American,Twitter,6.337
American,Twitter,6.13
American,Twitter,1.189
American,Twitter,6.742
American,Twitter,3.5650000000000004
American,Twitter,8.578
American,Twitter,5.247999999999999
American,Twitter,1.3510000000000009
American,Twitter,4.492
American,Twitter,1.674999999999999
American,Twitter,8.821
American,Twitter,5.698
American,Twitter,1.0630000000000006
American,Twitter,6.0489999999999995
American,Twitter,3.367
American,Twitter,7.8580000000000005
American,Twitter,1.9809999999999999
American,Twitter,1.3149999999999995
American,Twitter,3.7090000000000005
American,Twitter,9.046
American,Twitter,9.496
American,Twitter,2.2330000000000005
American,Twitter,3.997
American,Twitter,1.5220000000000002
American,Twitter,4.429
American,Twitter,8.884
American,Twitter,9.892
American,Twitter,3.9429999999999996
American,Twitter,3.412
American,Twitter,8.425
American,Twitter,5.284
American,Twitter,2.8449999999999998
American,Twitter,6.391
American,Twitter,2.1159999999999997
American,Twitter,3.574
American,Twitter,6.561999999999999
American,Twitter,4.474
American,Twitter,5.239
American,Twitter,4.959999999999999
American,Twitter,6.616
American,Twitter,6.229
American,Twitter,8.92
American,Twitter,1.846
American,Twitter,3.385
American,Twitter,1.3149999999999995
American,Twitter,7.552
American,Twitter,1.3420000000000005
American,Twitter,8.722
American,Twitter,4.618
American,Twitter,3.367
American,Twitter,1.0359999999999996
American,Twitter,5.923
American,Twitter,3.4480000000000004
American,Twitter,4.077999999999999
American,Twitter,1.9629999999999992
American,Twitter,5.311
American,Twitter,4.204
American,Twitter,6.805
American,Twitter,3.718
American,Twitter,2.125
American,Twitter,2.4220000000000006
American,Twitter,4.077999999999999
American,Twitter,9.649000000000001
American,Twitter,2.5570000000000004
American,Twitter,2.853999999999999
American,Twitter,5.779
American,Twitter,6.372999999999999
American,Twitter,7.768
American,Twitter,4.5280000000000005
American,Twitter,6.202
American,Twitter,5.446
American,Twitter,7.948
American,Twitter,4.168
American,Twitter,9.793
American,Twitter,2.853999999999999
American,Twitter,8.92
American,Twitter,4.051
American,Twitter,5.266
American,Twitter,4.1499999999999995
American,Twitter,3.3129999999999997
American,Twitter,8.695
American,Twitter,8.092
American,Twitter,3.7
American,Twitter,8.568999999999999
American,Twitter,1.4860000000000007
American,Twitter,2.197
American,Twitter,3.1689999999999996
American,Twitter,3.925
American,Twitter,8.443
American,Twitter,3.2590000000000003
American,Twitter,9.478
American,Twitter,4.168
American,Twitter,4.627000000000001
American,Twitter,5.013999999999999
American,Twitter,6.0760000000000005
American,Twitter,1.2430000000000003
American,Twitter,8.884
American,Twitter,2.989
American,Twitter,1.1980000000000004
American,Twitter,5.14
American,Twitter,3.8259999999999996
American,Twitter,9.667
American,Twitter,6.508
American,Twitter,5.1129999999999995
American,Twitter,4.959999999999999
American,Twitter,4.213
American,Twitter,5.779
American,Twitter,5.437
American,Twitter,5.41
American,Twitter,9.811
American,Twitter,2.6470000000000002
American,Twitter,5.914
American,Twitter,7.300000000000001
American,Twitter,3.061
American,Twitter,2.269
American,Twitter,8.56
American,Twitter,8.695
American,Twitter,8.803
American,Twitter,3.5920000000000005
American,Twitter,9.91
American,Twitter,5.7700000000000005
American,Twitter,2.152
American,Twitter,7.984
American,Twitter,1.5670000000000002
American,Twitter,9.433
American,Twitter,3.574
American,Twitter,2.1159999999999997
American,Twitter,8.821
American,Twitter,4.519
American,Twitter,4.122999999999999
American,Twitter,4.303
American,Twitter,6.0760000000000005
American,Twitter,8.929
American,Twitter,3.5470000000000006
American,Twitter,7.8309999999999995
American,Twitter,2.575
American,Twitter,6.5169999999999995
American,Twitter,7.849
American,Twitter,9.244
American,Twitter,3.6820000000000004
American,Twitter,9.946
American,Twitter,6.994
American,Twitter,9.298
American,Twitter,3.295
American,Twitter,5.644
American,Twitter,4.51
American,Twitter,5.5
American,Twitter,2.3500000000000005
American,Twitter,4.6450000000000005
American,Twitter,6.364
American,Twitter,9.46
American,Twitter,3.061
American,Twitter,9.505
American,Twitter,9.451
American,Twitter,4.546
American,Twitter,7.804
American,Twitter,4.672000000000001
American,Twitter,7.408
American,Twitter,6.148
American,Twitter,6.859
American,Twitter,8.209
American,Twitter,3.6190000000000007
American,Twitter,4.303
American,Twitter,6.7780000000000005
American,Twitter,2.8179999999999996
American,Twitter,4.1499999999999995
American,Twitter,5.32
American,Twitter,2.503
American,Twitter,8.488
American,Twitter,7.066
American,Twitter,1.450000000000001
American,Twitter,4.573
American,Twitter,7.75
American,Twitter,1.6479999999999997
American,Twitter,1.3510000000000009
American,Twitter,1.495000000000001
American,Twitter,2.098
American,Twitter,8.452
American,Twitter,5.662
American,Twitter,5.599
American,Twitter,1.3870000000000005
American,Twitter,7.399
American,Twitter,4.231
American,Twitter,7.462
American,Twitter,6.616
American,Twitter,1.629999999999999
American,Twitter,7.678
American,Twitter,6.571
American,Twitter,2.4940000000000007
American,Twitter,3.115
American,Twitter,5.023
American,Twitter,3.2409999999999997
American,Twitter,1.0809999999999995
American,Twitter,7.3629999999999995
American,Twitter,6.454
American,Twitter,4.492
American,Twitter,7.264
American,Twitter,4.5280000000000005
American,Twitter,8.245
American,Twitter,6.220000000000001
American,Twitter,9.883
American,Twitter,3.7090000000000005
American,Twitter,7.948
American,Twitter,2.143
American,Twitter,9.262
American,Twitter,2.8089999999999993
American,Twitter,9.406
American,Twitter,4.33
American,Twitter,5.68
American,Twitter,1.6479999999999997
American,Twitter,4.8340000000000005
American,Twitter,7.975
American,Twitter,6.949
American,Twitter,3.0519999999999996
American,Twitter,1.936
American,Twitter,7.534
American,Twitter,3.106
American,Twitter,2.6290000000000004
American,Twitter,4.501
American,Twitter,9.163
American,Twitter,6.247
American,Twitter,1.5040000000000013
American,Twitter,6.688000000000001
American,Twitter,6.553
American,Twitter,1.3420000000000005
American,Twitter,6.922
American,Twitter,9.541
American,Twitter,1.5939999999999994
American,Twitter,4.384
American,Twitter,4.276
American,Twitter,4.051
American,Twitter,8.551
American,Twitter,4.069
American,Twitter,4.231
American,Twitter,10.0
American,Twitter,7.291
American,Twitter,8.704
American,Twitter,2.7639999999999993
American,Twitter,3.7990000000000004
American,Twitter,1.6389999999999993
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,0.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,4.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,6.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,7.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,3.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,9.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,10.0
delta-air-lines,Skytrax,2.0
delta-air-lines,Skytrax,5.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,8.0
delta-air-lines,Skytrax,1.0
delta-air-lines,Skytrax,1.0
Delta,Twitter,3.1959999999999997
Delta,Twitter,6.417999999999999
Delta,Twitter,2.3230000000000004
Delta,Twitter,5.761
Delta,Twitter,9.955
Delta,Twitter,7.039
Delta,Twitter,9.892
Delta,Twitter,7.102
Delta,Twitter,8.821
Delta,Twitter,2.287
Delta,Twitter,2.4400000000000004
Delta,Twitter,4.798
Delta,Twitter,9.811
Delta,Twitter,6.093999999999999
Delta,Twitter,2.449
Delta,Twitter,8.92
Delta,Twitter,6.103
Delta,Twitter,7.318
Delta,Twitter,1.5579999999999998
Delta,Twitter,4.609
Delta,Twitter,4.042
Delta,Twitter,7.336
Delta,Twitter,6.328
Delta,Twitter,6.7780000000000005
Delta,Twitter,2.215
Delta,Twitter,1.2699999999999996
Delta,Twitter,1.1530000000000005
Delta,Twitter,4.897
Delta,Twitter,2.6830000000000007
Delta,Twitter,1.657
Delta,Twitter,5.032
Delta,Twitter,7.5969999999999995
Delta,Twitter,7.534
Delta,Twitter,7.633
Delta,Twitter,1.1709999999999994
Delta,Twitter,1.908999999999999
Delta,Twitter,5.563
Delta,Twitter,8.182
Delta,Twitter,2.736999999999999
Delta,Twitter,6.166
Delta,Twitter,7.6690000000000005
Delta,Twitter,2.125
Delta,Twitter,1.1080000000000005
Delta,Twitter,3.3310000000000004
Delta,Twitter,5.374
Delta,Twitter,9.649000000000001
Delta,Twitter,3.790000000000001
Delta,Twitter,4.5280000000000005
Delta,Twitter,9.622
Delta,Twitter,4.258
Delta,Twitter,6.832000000000001
Delta,Twitter,3.7360000000000007
Delta,Twitter,6.013
Delta,Twitter,3.277
Delta,Twitter,6.984999999999999
Delta,Twitter,1.1980000000000004
Delta,Twitter,8.983
Delta,Twitter,9.919
Delta,Twitter,7.5969999999999995
Delta,Twitter,7.399
Delta,Twitter,3.5920000000000005
Delta,Twitter,2.872
Delta,Twitter,4.933000000000001
Delta,Twitter,3.2859999999999996
Delta,Twitter,4.348
Delta,Twitter,9.766
Delta,Twitter,1.3330000000000002
Delta,Twitter,4.51
Delta,Twitter,3.511
Delta,Twitter,4.699
Delta,Twitter,1.1349999999999998
Delta,Twitter,7.624
Delta,Twitter,1.8279999999999994
Delta,Twitter,7.75
Delta,Twitter,8.758
Delta,Twitter,2.287
Delta,Twitter,3.0700000000000003
Delta,Twitter,5.869
Delta,Twitter,2.853999999999999
Delta,Twitter,1.7289999999999992
Delta,Twitter,8.722
Delta,Twitter,3.0069999999999997
Delta,Twitter,5.455
Delta,Twitter,4.7620000000000005
Delta,Twitter,8.677
Delta,Twitter,2.3770000000000007
Delta,Twitter,8.56
Delta,Twitter,6.787
Delta,Twitter,6.3100000000000005
Delta,Twitter,4.888000000000001
Delta,Twitter,5.176
Delta,Twitter,2.2060000000000004
Delta,Twitter,5.437
Delta,Twitter,4.051
Delta,Twitter,8.758
Delta,Twitter,4.456
Delta,Twitter,3.583
Delta,Twitter,3.466
Delta,Twitter,5.833
Delta,Twitter,2.458
Delta,Twitter,9.973
Delta,Twitter,1.8279999999999994
Delta,Twitter,1.7469999999999999
Delta,Twitter,3.223
Delta,Twitter,6.184
Delta,Twitter,6.0760000000000005
Delta,Twitter,5.095
Delta,Twitter,9.775
Delta,Twitter,3.322
Delta,Twitter,4.492
Delta,Twitter,8.227
Delta,Twitter,8.488
Delta,Twitter,3.1959999999999997
Delta,Twitter,5.617
Delta,Twitter,8.218
Delta,Twitter,5.185
Delta,Twitter,2.332
Delta,Twitter,8.785
Delta,Twitter,1.818999999999999
Delta,Twitter,7.345000000000001
Delta,Twitter,9.316
Delta,Twitter,6.085
Delta,Twitter,9.163
Delta,Twitter,1.3870000000000005
Delta,Twitter,7.21
Delta,Twitter,1.234
Delta,Twitter,4.825
Delta,Twitter,5.284
Delta,Twitter,7.497999999999999
Delta,Twitter,1.5310000000000006
Delta,Twitter,6.7330000000000005
Delta,Twitter,1.657
Delta,Twitter,9.028
Delta,Twitter,7.066
Delta,Twitter,5.545
Delta,Twitter,1.6839999999999993
Delta,Twitter,2.152
Delta,Twitter,7.246
Delta,Twitter,3.861999999999999
Delta,Twitter,2.7009999999999996
Delta,Twitter,7.579
Delta,Twitter,9.901
Delta,Twitter,5.7250000000000005
Delta,Twitter,7.741
Delta,Twitter,5.41
Delta,Twitter,2.6740000000000004
Delta,Twitter,7.111
Delta,Twitter,5.59
Delta,Twitter,2.8359999999999994
Delta,Twitter,1.1620000000000008
Delta,Twitter,7.561
Delta,Twitter,5.1579999999999995
Delta,Twitter,3.367
Delta,Twitter,3.439
Delta,Twitter,6.796
Delta,Twitter,5.59
Delta,Twitter,9.415
Delta,Twitter,5.293
Delta,Twitter,9.154
Delta,Twitter,4.393
Delta,Twitter,1.1440000000000001
Delta,Twitter,2.314
Delta,Twitter,2.736999999999999
Delta,Twitter,9.766
Delta,Twitter,4.654
Delta,Twitter,2.3230000000000004
Delta,Twitter,5.941
Delta,Twitter,9.838
Delta,Twitter,9.802
Delta,Twitter,1.2880000000000003
